Date,Normal,Student-t,Historical,GARCH-CCC,FHS-EWMA
2013-06-10,1.7453224911278946,1.9623423236949198,1.5996966188842494,1.6379181390710627,1.8509809371680215
2013-06-11,1.742961258127271,1.9589920643998986,1.5996966188842494,1.5201272683552642,2.5701269727159737
2013-06-12,1.7474148931717024,1.9637437310020167,1.5996966188842494,1.5325650388678895,1.9899201307288705
2013-06-13,1.7474100203905751,1.9637385081357024,1.5996966188842494,1.6562243299061903,2.316233546266602
2013-06-14,1.747494362191869,1.9640896271650878,1.5996966188842494,1.716782694533327,1.9789009944496974
2013-06-17,1.7479088209076268,1.9645342660657832,1.5996966188842494,1.542506201299584,1.713169612209454
2013-06-18,1.7321527000444659,1.947729688501728,1.5996966188842494,1.506899168586395,1.9402476857186721
2013-06-19,1.7287785401434632,1.9443494985797483,1.5996966188842494,1.4973032319075235,1.621549933726845
2013-06-20,1.7062505599541447,1.9196107706060193,1.5834353107154586,1.6367532036748667,1.692683546524047
2013-06-21,1.742253559044428,1.9590215892821778,1.5996966188842494,2.2314758329168636,2.1925185578643718
2013-06-24,1.7489608513840595,1.9660077093365125,1.5996966188842494,1.929744080190881,1.8637447382745305
2013-06-25,1.7377072060450136,1.9520249995400039,1.5996966188842494,2.165037788872346,2.1758312812752663
2013-06-26,1.7390873112363856,1.9540228689742658,1.5996966188842494,2.2512773201167775,2.169555803103804
2013-06-27,1.7383309980167827,1.9530662004874393,1.5996966188842494,1.7734862767601802,1.8727287962733126
2013-06-28,1.7173135544735134,1.9306939120256081,1.5996966188842494,1.9361821212456984,2.155165541146087
2013-07-01,1.7243515612572455,1.9379168019596344,1.5996966188842494,1.9549423494551004,1.8686039972101032
2013-07-02,1.7189117801819886,1.9322181865387829,1.5996966188842494,1.5486293676253107,1.820674838857466
2013-07-03,1.7219909217463347,1.935052414308492,1.5996966188842494,1.5414540773695218,1.8608478492719651
2013-07-08,1.7206438204591468,1.9329507875946046,1.5996966188842494,1.7326034460579576,2.0084913254430896
2013-07-09,1.7174475125992537,1.929702968074471,1.5996966188842494,1.4721354161976903,1.701957799650811
2013-07-10,1.7158066983868523,1.9271572062427536,1.5996966188842494,1.6041985831671106,2.1153260366437734
2013-07-11,1.715845751121245,1.92744202599078,1.5996966188842494,1.4681692514074234,1.6075936599285199
2013-07-12,1.68976409223949,1.8999364144868787,1.5834353107154586,1.7740182864425784,2.0155428644886726
2013-07-15,1.6903213684368554,1.9003576709907204,1.5834353107154586,1.5282634259977572,1.663215036424543
2013-07-16,1.670600783711489,1.8791401703918473,1.5834353107154586,1.5384213042394534,1.6475025085160842
2013-07-17,1.6718038492489398,1.8802635452971803,1.5834353107154586,1.4527479258011975,1.608146203544629
2013-07-18,1.6730271322011732,1.8813811979496775,1.5834353107154586,1.4527277153595655,1.5885360234506214
2013-07-19,1.6692045463900211,1.8775273728391233,1.5834353107154586,1.6613157177142939,1.552586935543943
2013-07-22,1.693464047094052,1.9025985094354496,1.5996966188842494,3.205849996060519,3.11705034935943
2013-07-23,1.6926836433990602,1.9020202423507149,1.5996966188842494,2.599479180189703,2.932017527490287
2013-07-24,1.6933982168515227,1.9023297263233692,1.5996966188842494,2.385849883758989,2.2238390238541035
2013-07-25,1.6698379293632464,1.8767194620589633,1.5834353107154586,2.252498028647385,2.5627722991731856
2013-07-26,1.6653308350501743,1.8718815873957415,1.5834353107154586,2.0357525853920784,2.126171658540785
2013-07-29,1.6538789355053973,1.859500269054398,1.5834353107154586,2.0454444797947207,2.3742628956860727
2013-07-30,1.6454478504698429,1.8503663530941121,1.5834353107154586,1.820927733999918,2.0151177787226815
2013-07-31,1.634136642747094,1.8384513516592635,1.5834353107154586,1.8178652057770937,2.509046526180202
2013-08-01,1.6293025497022804,1.8326615358233402,1.5834353107154586,1.8526227667295583,2.4871219145426458
2013-08-02,1.6266323089529717,1.829852605925416,1.5834353107154586,1.6162951766607594,2.0680744734178806
2013-08-05,1.6264999855942952,1.8297165160114253,1.5834353107154586,1.4418269386964406,1.8691408521899902
2013-08-06,1.6216099434149598,1.823425669011758,1.5834353107154586,1.4950000581847924,2.447076925642562
2013-08-07,1.626244882374892,1.8277894812511002,1.5834353107154586,1.837153176800072,1.8246741227667818
2013-08-08,1.6128103312826867,1.813242279511374,1.5834353107154586,1.5968201049996948,1.7867142595378689
2013-08-09,1.5995432570317247,1.7994283808127554,1.5834353107154586,1.6703590510056132,1.8179700403833263
2013-08-12,1.5936140110227295,1.7929943682070655,1.5834353107154586,1.568583017491619,1.7806899153657585
2013-08-13,1.5916439735220396,1.790978301259159,1.5834353107154586,1.4886382138372838,1.7005212908436314
2013-08-14,1.5729897177085133,1.7690251937268313,1.5834353107154586,1.527659883982203,1.6658224425792012
2013-08-15,1.562575858962904,1.7564560189717302,1.5834353107154586,1.4945295716197526,1.7667282905724
2013-08-16,1.565114588818644,1.7592223612432114,1.5834353107154586,1.630788023150984,1.713743740584139
2013-08-19,1.56579639637185,1.759777794472265,1.5834353107154586,1.5149217984958612,2.1017221049395127
2013-08-20,1.5635475998197925,1.7573214450356904,1.5834353107154586,1.7707718581815715,1.656963656393335
2013-08-21,1.5502225336161943,1.743095186766249,1.5834353107154586,1.507429384376945,1.5678815518793243
2013-08-22,1.5334694833610782,1.7231783579318094,1.5834353107154586,1.542197386570536,1.6035227706586674
2013-08-23,1.5392586446407168,1.7299909950489023,1.5834353107154586,1.8992101093448908,1.696296154228474
2013-08-26,1.5502016902154736,1.7427373937170934,1.5834353107154586,1.5630802174258365,2.3860495089157228
2013-08-27,1.5552751004397125,1.7480974341819615,1.5834353107154586,1.5105733847254943,1.8879416901700212
2013-08-28,1.574243638859341,1.7684253533842755,1.5834353107154586,1.848173709460583,1.982231721784938
2013-08-29,1.576103685856416,1.7703499370610813,1.5834353107154586,1.5827207148495315,1.9286888314305504
2013-08-30,1.5742457525765374,1.7686260217009055,1.5834353107154586,1.5938292633989295,1.8965526897332434
2013-09-04,1.5762235413808785,1.770751078431979,1.5834353107154586,1.6745028094699517,1.8551587288768845
2013-09-05,1.5766680600384564,1.7711508536478002,1.5834353107154586,1.721924151561682,1.8097306586711621
2013-09-06,1.57487779426947,1.7688078338992845,1.5834353107154586,1.5800976749264262,1.9666995206952536
2013-09-09,1.5758940159733343,1.7696616020497549,1.5834353107154586,1.5284845327214527,1.7918678521767042
2013-09-10,1.5759403803609713,1.7704610171639545,1.5834353107154586,1.7229301572985578,2.1968818604282596
2013-09-11,1.5753231589621057,1.7702262385455263,1.5834353107154586,1.6063058618382482,2.0275653128153235
2013-09-12,1.5732118934154846,1.7684894201981038,1.5834353107154586,1.8889603351998205,1.7448139927967694
2013-09-13,1.5707680933385093,1.7658894641529777,1.5834353107154586,1.5038831901906586,1.6983322428047631
2013-09-16,1.5702319019947886,1.7654081254186844,1.5834353107154586,1.5470778469764608,2.103310945639607
2013-09-17,1.5685201682125067,1.7636717514333264,1.5834353107154586,1.5002215221084567,2.0621537607001965
2013-09-18,1.5664591267151229,1.7615561404195488,1.5834353107154586,1.495179198974706,2.006824740354677
2013-09-19,1.5672306118277122,1.7628423955212027,1.5834353107154586,1.644478986575649,1.5873437406986501
2013-09-20,1.5620357176407047,1.7574302041470722,1.5834353107154586,1.3628739302271315,1.5591220188788273
2013-09-23,1.5756738914617818,1.7717917810327435,1.5834353107154586,1.7693371872927024,1.6688996733039927
2013-09-24,1.5778133678687363,1.7740102209347894,1.5834353107154586,1.6222959433989024,1.3922382919796208
2013-09-25,1.5624241384629003,1.7556805470444448,1.5834353107154586,1.5310694774746456,1.5578570133773308
2013-09-26,1.5636724033402887,1.7568298129932591,1.5834353107154586,1.503483320737062,1.5541188878125678
2013-09-27,1.5626925546819272,1.755828040732736,1.5834353107154586,1.565484237246793,1.5668637173533693
2013-09-30,1.5641325603699379,1.7572313005814548,1.5834353107154586,1.7511937369151962,1.7277891889641641
2013-10-01,1.5669186748313593,1.760139856912484,1.5834353107154586,1.5674687406611563,1.4262896738126531
2013-10-02,1.5641675437144504,1.7568668985429559,1.5834353107154586,1.5761600521788366,1.4461347725008504
2013-10-03,1.5576064730809154,1.7490387917864163,1.5834353107154586,1.5871945386151363,1.8210653727659885
2013-10-04,1.5575765331072904,1.7490065455474437,1.5834353107154586,1.6069662991637936,2.1500667916587313
2013-10-07,1.5535128336012507,1.7447592671777343,1.5834353107154586,1.4905460742572427,1.7824264076039327
2013-10-08,1.5636045453003644,1.7555925537217607,1.5834353107154586,1.6621685574776097,1.7644935047409285
2013-10-09,1.575651367965426,1.7686451287655003,1.5834353107154586,1.9981029422531094,1.9617898437936732
2013-10-10,1.5704013337807237,1.7631775200841877,1.5834353107154586,1.5789628064013088,1.4631441530826292
2013-10-11,1.5717653068374051,1.765786478963032,1.5834353107154586,2.0208185098302245,1.5613036326865066
2013-10-16,1.5632196351053627,1.7569792349718916,1.5834353107154586,1.7151734729720964,1.9683730978690892
2013-10-17,1.560089800694884,1.7541894058985368,1.5834353107154586,1.7225332042015138,2.4831978446456806
2013-10-18,1.5683299108783035,1.7628848779615416,1.5834353107154586,3.589767703814598,2.3068916339173704
2013-10-21,1.5685439405254031,1.7631104219373053,1.5834353107154586,1.5263223953520424,2.213000032266275
2013-10-22,1.571123549322793,1.765657929000389,1.5834353107154586,1.4018894200180267,2.64521897822058
2013-10-23,1.5711053835185615,1.7655801694691067,1.5834353107154586,1.5651879086731681,2.264861359792297
2013-10-24,1.5776429894064072,1.7724899735611601,1.5834353107154586,1.5822110167279446,2.478515501291879
2013-10-25,1.577707256272377,1.7725879329734564,1.5834353107154586,1.5420830627195543,2.4930130934694246
2013-10-28,1.5789584429179475,1.77428166155233,1.5834353107154586,2.2324953452240117,1.8919780150915064
2013-10-29,1.559556232575091,1.7532277107866319,1.5834353107154586,1.5548387361767457,2.3835398391239755
2013-10-30,1.5607695585186272,1.7544412420527962,1.5834353107154586,2.0031798705137107,2.0160944527376055
2013-10-31,1.5663066426799814,1.7602745549763388,1.5834353107154586,1.6621456095583917,1.8969625271636055
2013-11-01,1.5713256897487038,1.7652189816265853,1.5834353107154586,1.520821318242685,1.889196548580462
2013-11-04,1.5718127484923001,1.7655415823224376,1.5834353107154586,1.2958128761524286,1.7391806627199684
2013-11-05,1.5696999382923111,1.763438435000116,1.5834353107154586,1.3742043610930392,1.7966894815239405
2013-11-06,1.5660993651402841,1.7596776258121014,1.5834353107154586,1.458763507436016,1.6501091529572496
2013-11-07,1.5465520708177858,1.7391414476951597,1.3905846825625838,1.9097621381298917,1.890386810194753
2013-11-08,1.5575106146703617,1.750845900588085,1.3905846825625838,1.6847538942974167,2.169625939363593
2013-11-13,1.5493026989847605,1.7422670086691892,1.3905846825625838,1.630929366722291,1.8370378523770428
2013-11-14,1.5452233364963515,1.738384335338398,1.3905846825625838,1.5649600233485008,1.9468311840384676
2013-11-15,1.5508862035569233,1.7442680360884661,1.3905846825625838,1.6848203603977137,1.801694627438022
2013-11-18,1.5510187625092078,1.7447830398723565,1.3905846825625838,1.8474602927179824,1.808846169548315
2013-11-19,1.5539453547980688,1.7477001153049576,1.3905846825625838,1.559502545973204,1.5182713921971067
2013-11-20,1.5415315008999713,1.7329285426528696,1.3905846825625838,1.5060813360629934,1.7209995365765103
2013-11-21,1.5341282855885296,1.7250136644205738,1.3905846825625838,1.4602172072473931,1.9403368187763357
2013-11-22,1.5339445834691272,1.7250162139119565,1.3905846825625838,1.5802316998732175,1.6702765726542605
2013-11-25,1.5336475852012692,1.7245845161128872,1.3905846825625838,1.8323397747778032,1.430573602008217
2013-11-26,1.5081589449134434,1.6967909220769943,1.380246281643894,1.7034356795506531,1.448599253661043
2013-11-27,1.5026323708499985,1.6908323439769732,1.380246281643894,1.514515863293442,1.6101149879838492
2013-12-02,1.5002988247043259,1.6885888299235672,1.380246281643894,1.5185306944946972,1.362936655663911
2013-12-03,1.4925286951429497,1.6801406209347522,1.380246281643894,1.6380205804742487,1.3977069665650204
2013-12-04,1.4920781168036334,1.6796558289082808,1.380246281643894,1.5255795065872304,1.5219654457018366
2013-12-05,1.4915971196300157,1.6793254540543527,1.380246281643894,1.4901149786805694,1.2989319737461837
2013-12-06,1.495386524951561,1.682885199359281,1.380246281643894,1.5560412200025397,1.967612216293879
2013-12-09,1.4946719521898293,1.6824631103174295,1.380246281643894,1.552996147838619,1.5177087327004997
2013-12-10,1.4940523403035975,1.681549909224292,1.380246281643894,1.5043815134585035,1.4708968452564686
2013-12-11,1.4955267436410138,1.683135246179087,1.380246281643894,1.4206495054757886,1.3219947055402206
2013-12-12,1.500632232537453,1.6886730300900963,1.380246281643894,1.619910563207296,1.3342844669658696
2013-12-13,1.5038105332686962,1.6920516005001944,1.380246281643894,1.546204627993821,1.2914097238273161
2013-12-16,1.505299121142099,1.6934678612292509,1.380246281643894,1.5033046604434872,1.3234427312399903
2013-12-17,1.5050204015041058,1.6937213622891254,1.380246281643894,1.5124227221929243,1.523133844966988
2013-12-18,1.5071233529132853,1.695962046296506,1.380246281643894,1.4931755830213067,1.6066343462621315
2013-12-19,1.5087072189536999,1.6980605861808398,1.380246281643894,1.6810540844195454,1.5924241511057877
2013-12-20,1.5115187598872326,1.7009644134255524,1.380246281643894,1.5687773441878994,1.546707752691355
2013-12-23,1.510832639916312,1.7005510842846867,1.380246281643894,1.4238189836337405,1.2959587897049845
2013-12-24,1.531332814967479,1.7242769438153145,1.380246281643894,4.155000641159075,2.197417164631309
2013-12-27,1.5317612270923586,1.7248432686184898,1.380246281643894,2.2034027598874006,2.1306408954823164
2013-12-30,1.5333174431691032,1.7262137454398496,1.380246281643894,1.6258757152544625,2.0705979225621785
2013-12-31,1.5326299314376728,1.7257594149749982,1.380246281643894,1.5843699985536739,1.6979527578091926
2014-01-03,1.5269322330231785,1.7198607778473445,1.380246281643894,1.3707193187926165,1.7671620040462317
2014-01-06,1.5281199909811864,1.7211090956412476,1.380246281643894,1.297668189759216,1.6064860207179126
2014-01-07,1.5276916451424662,1.7200316502435211,1.380246281643894,1.5463246194149252,1.5874492891016851
2014-01-08,1.5269543910430654,1.7191673692170548,1.380246281643894,1.6514380670748352,1.82607828629242
2014-01-09,1.5343573313835657,1.7271281282659527,1.380246281643894,1.55830204974806,1.9660822170766001
2014-01-10,1.5352353243486292,1.7280261652306708,1.380246281643894,1.4315703134031041,1.565021967779746
2014-01-13,1.5277046023712437,1.7201649147461628,1.380246281643894,1.4033507646309262,1.8129367479034226
2014-01-14,1.5525749317714819,1.7474397158569503,1.3905846825625838,2.098240090250967,2.084150784231045
2014-01-15,1.55629519849542,1.7521939449603154,1.3905846825625838,1.6900151996144195,1.9136145743625885
2014-01-16,1.5453534876059734,1.7408387348514451,1.3905846825625838,1.5164431322544853,1.8550173238136496
2014-01-17,1.5438469840645404,1.7387888409765058,1.3905846825625838,1.471936621710298,1.8053818093225074
2014-01-22,1.5442629934984813,1.7392300238716383,1.3905846825625838,1.4637012407547505,1.8888652105148624
2014-01-23,1.54941653983277,1.7447927992381336,1.3905846825625838,1.4537832946762563,2.124330318692066
2014-01-24,1.5503573123441867,1.7457825969633438,1.3905846825625838,1.7294729481291056,1.7869130065691081
2014-01-27,1.5581207267431678,1.7542469593643366,1.3905846825625838,2.5319629626542053,2.0886851697024547
2014-01-28,1.5644990695553567,1.7610260990347577,1.3905846825625838,1.5843979521693599,2.0864544965060254
2014-01-29,1.5645063135279356,1.7610310699948775,1.3905846825625838,1.5742705822996832,2.0338127099075
2014-01-30,1.5664727624192154,1.7634629590007,1.3905846825625838,2.663080752184706,2.214776621470198
2014-01-31,1.5647776374284232,1.7619721065034128,1.3905846825625838,1.7138449595674885,2.083158458517274
2014-02-03,1.5642202300709631,1.7614763966698497,1.3905846825625838,1.5296948815517373,2.1155484563964815
