Date,IBM,MSFT,MTOR,SP500,EURUSD,Loan,Portfolio_PnL,Loss
2016-08-09,-333.25104912366,482.25973131242,-1355.27589545014,75.8741950703,433.291207799235,10.654761904761903,-686.4470484870831,686.4470484870831
2016-08-10,383.26018421214,-618.55670103092,98.1354268891,-465.13920428062005,823.582358235825,10.595238095238095,231.87730212076318,-231.87730212076318
2016-08-11,1789.23988153998,965.1844191658,686.27450980392,969.3150324844199,-40.2828753021,10.595238095238095,4380.326205787258,-4380.326205787258
2016-08-12,-1932.36714975844,-1234.99142367066,-194.74196689386,-141.56040151272,53.72492836674,10.595238095238095,-3439.340775373702,3439.340775373702
2016-08-15,-86.44643408458,621.33241284086,6341.46341463414,566.97476052076,362.513426423175,10.773809523809522,7816.611389858163,-7816.611389858163
2016-08-16,-1457.8700271806201,-1101.16999311768,2293.57798165137,-1067.78603428238,1044.7361371550999,10.535714285714286,-277.9762214884958,277.9762214884958
2016-08-17,-323.58431860608,417.82729805012,-3049.32735426008,409.13815131844,-186.21973929234002,10.714285714285714,-2721.451677075654,2721.451677075654
2016-08-18,1146.84617302418,138.9854065323,-1202.59019426456,467.5263712541,945.57400337385,10.654761904761903,1506.9965218246318,-1506.9965218246318
2016-08-19,-1636.0932077342402,69.44444444444,93.63295880148999,-281.40025383526,-105.876124933815,10.654761904761903,-1849.637421352623,1849.637421352623
2016-08-22,-49.987503124199996,173.55085039916,-841.90832553788,-106.20860287026001,-158.92636411795502,10.654761904761903,-972.8251833463731,972.8251833463731
2016-08-23,325.0,762.96167851568,3490.56603773584,380.20442083804,-79.54746331976999,10.714285714285714,4889.898959484075,-4889.898959484075
2016-08-24,-1510.04617496568,207.28968733804,-1458.52324521422,-1037.26142137606,-689.77714892112,10.773809523809522,-4477.544493615231,4477.544493615231
2016-08-25,-528.1358063502,759.2752372735,925.06938020351,-283.47392648956,239.872068230295,10.892857142857144,1123.4998100104021,-1123.4998100104021
2016-08-26,-390.84662421988,-481.34777376654,366.63611365719,-301.43556338726,-492.28312932411,10.892857142857144,-1288.384119897743,1288.384119897743
2016-08-29,1768.56998484082,241.2545235223,1004.56621004566,1065.4212655905,-734.181721099905,10.892857142857144,3356.5231200422327,-3356.5231200422327
2016-08-30,-400.70122714750005,-722.89156626506,723.32730560578,-371.2547683209,-429.26131282419004,10.892857142857144,-1189.8887118090129,1189.8887118090129
2016-08-31,-652.44667503136,-1485.57609258938,89.76660682226,-422.52144718633997,-53.81165919282,10.892857142857144,-2513.6964100347827,2513.6964100347827
2016-09-01,830.8157099697801,452.4886877828,-1524.66367713004,12.3759489691886,645.971649022065,10.892857142857144,427.88117575665086,-427.88117575665086
2016-09-02,12.536041118214799,277.82601146032,1730.41894353369,833.6199280941601,-482.40128640342,10.833333333333336,2382.8329711362985,-2382.8329711362985
2016-09-07,1608.9803554723999,173.58097552508002,893.6550491510201,9.669536824792,13.348758565445706,10.952380952380953,2710.1870564911183,-2710.1870564911183
2016-09-08,-3266.51818856718,-797.78009018382,-974.31355181576,-442.30997525943997,240.256273358235,10.952380952380953,-5229.713151515583,5229.713151515583
2016-09-09,-4163.5220125786,-4248.6505310813,-4651.16279069767,-4926.28091141844,-559.7014925373,10.952380952380953,-18538.36535736093,18538.36535736093
2016-09-12,3339.9704541075203,2988.7920298879203,2720.45028142589,2969.91565738276,214.01819154627,11.130952380952381,12244.277566731314,-12244.277566731314
2016-09-13,-3133.4891654558,-1822.9623137598599,-3196.3470319634703,-2895.84523883826,160.284951024045,11.071428571428571,-10877.287370421915,10877.287370421915
2016-09-14,-2259.16179962774,-955.24500265344,188.67924528301,-111.16370081096,386.94182529798,10.892857142857144,-2739.0565753682927,2739.0565753682927
2016-09-15,2090.23044466082,3306.07891930322,1129.9435028248502,2053.6221953584,-332.71227042852,10.654761904761903,8257.817553623532,-8257.817553623532
2016-09-16,-2338.42991134522,209.82689281342002,-186.21973929236,-742.1479098127,-1147.07451538323,10.654761904761903,-4193.3904211153285,4193.3904211153285
2016-09-19,1339.0535621424801,-1117.903930131,373.13432835820004,-19.269894334934,255.37634408599502,10.714285714285714,841.104695835027,-841.104695835027
2016-09-20,-542.39039194162,-421.57034955208,-1486.9888475836399,67.8884049231,-93.92611145898,10.714285714285714,-2466.2730098989337,2466.2730098989337
2016-09-21,1398.5108449336199,3344.48160535116,2452.8301886792397,2168.02049241632,-93.98496240600001,10.238095238095237,9280.096264212434,-9280.096264212434
2016-09-22,745.83681604834,207.75623268698,2302.02578268876,1321.44939259478,859.829825347065,9.999999999999998,5446.898049365925,-5446.898049365925
2016-09-23,-1447.69713663442,-1349.01418194396,-2790.27902790279,-1123.2083711203202,-80.14961261019,9.999999999999998,-6780.348330211681,6780.348330211681
2016-09-26,-1290.48909536714,-1845.7252307156402,-2222.22222222222,-1713.1117273505001,628.1742849505199,10.416666666666664,-6432.957324038314,6432.957324038314
2016-09-27,3623.84725288998,3690.68541300526,378.78787878787,1320.3128647279,-825.19964507541,10.476190476190476,8198.90995481179,-8198.90995481179
2016-09-28,1939.1465203801602,276.10008628126,2641.50943396226,1084.29692822568,-107.066381156295,10.535714285714286,5844.52230197878,-5844.52230197878
2016-09-29,-227.43066523468002,-2171.29071170084,-2849.26470588235,-1867.2540042327,589.28571428568,10.476190476190476,-6515.478182288699,6515.478182288699
2016-09-30,936.05717538422,696.8641114982399,5298.01324503311,1604.04893844012,-80.042689434375,10.595238095238095,8465.536019016554,-8465.536019016554
2016-10-03,-1561.22127793514,-625.0,-269.54177897574,-618.5311597051001,-373.73198077947,10.833333333333336,-3437.1928640621168,3437.1928640621168
2016-10-04,-1459.2982678764001,-626.9592476489,-3153.15315315315,-972.2284420735401,26.761819803734998,10.892857142857144,-6173.984433805399,6173.984433805399
2016-10-05,792.5348331842,1397.62403913346,2790.6976744186,928.6003851680401,-214.05636817695,10.833333333333336,5706.233897060683,-5706.233897060683
2016-10-06,-254.64731347083998,346.98126301178,361.99095022624,56.370131164499995,-509.11039657019995,10.833333333333336,12.417967694813363,-12.417967694813363
2016-10-07,-1542.58031616522,207.8281953585,-1172.2272317403,-653.70766729492,-26.886538806224998,10.833333333333336,-3176.740225314832,3176.740225314832
2016-10-12,-646.0365656696,-279.7691904179,449.64028776978,241.95618863586,-650.876875791,11.071428571428571,-874.0147269014313,874.0147269014313
2016-10-13,-738.8683647676401,-665.3825949921201,-3043.86750223813,-588.44434964158,326.85672780096,10.654761904761903,-4699.051321933748,4699.051321933748
2016-10-14,949.77881863126,1756.85172171468,-923.3610341643499,47.02681291222,-720.23917376334,10.773809523809522,1120.83095485428,-1120.83095485428
2016-10-17,414.37358368404,-696.62138627654,-1025.16309412861,-606.6126781860199,204.82476103779,10.952380952380953,-1698.2464329169588,1698.2464329169588
2016-10-18,-5233.5723977515,1537.92380286612,-564.97175141242,1238.25923774608,-40.909090909110006,10.952380952380953,-3052.3178185084485,3052.3178185084485
2016-10-19,716.5605095541399,-450.91918140824,3314.3939393939304,457.50692231254004,-422.84259343455,10.952380952380953,3625.651977370201,-3625.651977370201
2016-10-20,343.77892370752,-973.40517990612,-1099.90834097158,-251.42145885632002,-437.716578515415,10.952380952380953,-2407.720253589534,2407.720253589534
2016-10-21,-2494.72016895458,8419.21397379912,-2224.28174235403,33.65290059698,-932.869946954445,10.892857142857144,2811.8878732759026,-2811.8878732759026
2016-10-24,1256.43253358282,4492.12202480724,1327.01421800947,993.5162124711801,303.699613473195,10.892857142857144,8383.677459486762,-8383.677459486762
2016-10-25,411.76861260542,-32.7868852459,-3554.72404115996,-746.3318545365801,27.553269654660003,10.952380952380953,-3883.5685177299792,3883.5685177299792
2016-10-26,1232.76776246022,-1180.5213969503,1357.90494665373,-359.71317081390004,358.12672176305995,10.892857142857144,1419.457720255667,-1419.457720255667
2016-10-27,2028.85185429154,-1748.3094177799599,-861.24401913875,-595.32016823268,-164.895566141415,10.654761904761903,-1330.2625550965029,1330.2625550965029
2016-10-28,-965.11248777306,-765.39101497504,-96.52509652509,-605.7720915412999,412.69258987524,10.654761904761903,-2009.453339034488,2009.453339034488
2016-10-31,1415.3725181836,167.02856188408,-676.3285024154501,3.4608622695634,384.122919334185,10.952380952380953,1304.6087402083594,-1304.6087402083594
2016-11-01,-1171.18875658792,-400.53404539384,-291.82879377431,-1360.6976147994399,1094.6907498631801,11.011904761904761,-2118.546555930425,2118.546555930425
2016-11-02,-1099.5483997643798,-1237.45819397992,-1560.9756097560899,-1291.9452342695602,1046.006158304655,11.071428571428571,-4132.849850893866,4132.849850893866
2016-11-03,552.8134254688999,-740.36681810532,-891.97224975222,-815.9783592985401,-337.26054501304503,11.130952380952381,-2221.633594319273,2221.633594319273
2016-11-04,78.75566056310001,-1688.9039013679999,-200.0,-353.42253543242,365.062195781505,11.130952380952381,-1787.3776280748625,1787.3776280748625
2016-11-07,4316.7355507446,5825.2427184466,4008.01603206412,4437.46978316402,-1119.5036417588549,11.369047619047619,17479.329490279528,-17479.329490279528
2016-11-08,1091.70305676854,165.50810989738,-192.6782273603,855.01398688908,-54.357673491555005,11.488095238095237,1876.6773479412398,-1876.6773479412398
2016-11-09,-464.00721789004,-992.22755085166,3764.47876447876,2185.47493900202,-1114.7362697118,11.547619047619047,3390.5302840748986,-3390.5302840748986
2016-11-10,6989.21258316646,-4886.15589164034,4837.20930232558,337.22337139864,-958.72899926952,11.726190476190476,6330.48655645701,-6330.48655645701
2016-11-15,581.50559383098,3922.91810048176,250.20850708924,1565.40052529292,41.965867760864995,11.904761904761905,6373.903356360526,-6373.903356360526
2016-11-16,781.49618705488,2649.90657380668,2246.25623960066,-253.81594063693998,-377.5871713593,11.666666666666668,5057.922555132648,-5057.922555132648
2016-11-17,640.34151547492,3319.3629505448403,1139.13751017087,916.98190589254,-602.860080381345,11.488095238095237,5424.4518969399205,-5424.4518969399205
2016-11-18,738.42302878598,-956.46437994722,-1769.91150442477,-467.19604158194,-788.28828828828,11.488095238095237,-3231.9490902181346,3231.9490902181346
2016-11-21,2967.7660702038597,1690.14084507042,1228.5012285012199,1508.67259243276,-42.45283018866,11.666666666666668,7364.294572686266,-7364.294572686266
2016-11-22,-122.87276525158,854.4199802826,1941.74757281553,467.49649703582,297.25393979427,11.785714285714285,3449.8309389623546,-3449.8309389623546
2016-11-23,-848.3432716542601,-2356.02094240836,3015.87301587301,161.4928810992,-819.3633452627549,11.904761904761905,-834.4569004484033,834.4569004484033
2016-11-28,1691.79845531444,264.33173632908,-2158.8280647648403,-1018.71832130052,-268.994808872115,11.785714285714285,-1478.6252890082412,1478.6252890082412
2016-11-29,-1203.5010940918999,1583.8970466919602,-394.01103230890004,314.81877642266,709.15279878969,11.785714285714285,1022.1422097892247,-1022.1422097892247
2016-11-30,-1602.15251024276,-2717.30234080864,-158.22784810126,-535.73956445532,-677.5832862789299,11.785714285714285,-5679.219835601195,5679.219835601195
2016-12-01,-2958.9446430773,-3518.08828410222,1188.5895404120402,-734.9596765142201,794.1009642654151,11.726190476190476,-5217.575908540093,5217.575908540093
2016-12-02,250.2815667626,168.9189189189,-1096.31949882537,84.94989567768,451.38235847283,11.785714285714285,-129.00104470764558,129.00104470764558
2016-12-05,-224.97187851517998,3274.2616033755203,2454.47347585114,1184.2104604232,801.612600787545,11.845238095238097,7501.431500017465,-7501.431500017465
2016-12-06,638.13813813812,-896.7120557953999,-463.67851622873997,687.5376900415,-83.93173552176,11.845238095238097,-106.80124127104173,106.80124127104173
2016-12-07,5537.885874649201,4737.2810675562805,1319.87577639751,2675.4865341293203,573.854623495395,11.964285714285714,14856.348161941993,-14856.348161941993
2016-12-08,691.78955033678,-1173.21166693824,1762.4521072796902,448.88516455665996,-1854.4339096486501,11.904761904761905,-112.61399250899811,112.61399250899811
2016-12-09,1402.99951620706,3147.02507785608,-602.40963855421,1172.2522002642,-1185.88235294115,12.083333333333334,3946.068136165313,-3946.068136165313
2016-12-12,-1225.07806870044,645.47361626592,-909.0909090909,-222.4499298946,924.95968124466,11.964285714285714,-774.2213244610745,774.2213244610745
2016-12-13,3371.6012084592,2605.7584043751003,-76.45259938837,1337.2370454193,410.145200829705,12.142857142857144,7660.432116837791,-7660.432116837791
2016-12-14,261.45344346068003,-952.6833915528599,-2218.82172915072,-1606.9127491329798,296.19181946404495,12.142857142857144,-4208.629749768978,4208.629749768978
2016-12-15,-581.5678594742,-319.08104658582005,1956.18153364632,766.5274061927801,-3955.518018018,11.904761904761905,-2121.553222334158,2121.553222334158
2016-12-16,-1535.5314843470999,-894.85458612974,-2148.88718342287,-353.22355151107996,1171.0843373493751,11.904761904761905,-3749.507706156652,3749.507706156652
2016-12-19,-59.97720866070001,4237.56019261636,-78.43137254900999,401.14334587996,-172.149961744455,12.023809523809522,4340.168805065964,-4340.168805065964
2016-12-20,1103.91168706502,-251.49324111914,1569.8587127158498,757.1870546527,-775.564917656085,12.023809523809522,2415.9231051821544,-2415.9231051821544
2016-12-21,-322.19570405726,0.0,-77.27975270479,-484.6678521875,505.293551491815,11.964285714285714,-366.8854717434492,366.8854717434492
2016-12-22,-322.71559194406,31.47623544224,-2320.1856148491797,-385.78988129519996,388.48920863307,11.904761904761905,-2596.8208821083676,2596.8208821083676
2016-12-23,-419.0111337244,-975.60975609756,633.41250989707,270.92662086642,-43.05396096441,11.964285714285714,-521.3714343085943,521.3714343085943
2016-12-28,-1136.7715687447599,-916.5613147914,-1168.22429906542,-1629.28263650696,-989.6729776248,12.023809523809522,-5828.488987209531,5828.488987209531
2016-12-29,493.41115590588,-285.75964438798,-866.82427107959,-49.71294507784,1400.5197805371151,11.666666666666668,703.3007425642518,-703.3007425642518
2016-12-30,-732.29291716686,-2416.53418124006,-1271.8600953895,-926.18531084082,944.11596414264,11.904761904761905,-4390.851778589838,4390.851778589838
2017-01-04,2476.2246545845996,-894.85458612974,2883.8659392049804,1203.3332707233399,864.0552995391749,12.023809523809522,6544.648387446165,-6544.648387446165
2017-01-05,-661.70388751032,0.0,-1969.6969696969597,-140.25372352242002,1746.84994272621,11.964285714285714,-1012.8403522892041,1012.8403522892041
2017-01-06,983.9952578541601,1733.5473515248602,2241.11282843894,744.16684851658,-537.8373277977,12.023809523809522,5177.00876806065,-5177.00876806065
2017-01-09,-2217.89653748598,-636.5372374283801,-1889.6447467875998,-693.8834733045001,227.27272727271,11.904761904761905,-5198.7845058289895,5198.7845058289895
2017-01-10,-2541.0080524903,-63.856960408679996,3929.12172573189,-2.6374090473276,-56.73222390318,11.964285714285714,1276.8513655966879,-1276.8513655966879
2017-01-11,2694.53842435958,1820.50463110826,1260.1927353595202,596.32066176268,-1007.37797956866,11.964285714285714,5376.142758735666,-5376.142758735666
2017-01-12,238.45007451564,-1835.7335021364,-1903.36749633967,-408.66280644564006,2356.91838872487,11.964285714285714,-1540.4310559669143,1540.4310559669143
2017-01-13,-726.4066686513801,287.49401054144,1940.29850746268,355.62514885854,-576.598537408575,12.023809523809522,1292.4362703265147,-1292.4362703265147
2017-01-18,-1298.46923580916,-95.95394210778001,1934.5238095237999,378.84084032412,-182.328190743315,12.023809523809522,748.6370907114745,-748.6370907114745
