Date,EURUSD,Loan,IBM,MSFT,MTOR,SP500
2017-08-30,-0.008149688149687973,9.96031746031746e-05,-0.004051977085370965,0.013141683778234086,0.020228215767634856,0.004883259577962735
2017-08-31,-0.0027668315586485415,9.88095238095238e-05,0.00329685746352413,0.01026888258343467,0.009659379766141332,0.005670274728429575
2017-09-01,-0.0013452160753321118,9.92063492063492e-05,0.007341117248129763,-0.011100708840444028,0.012588116817724067,0.002031779520695398
2017-09-06,0.0026865922256735786,0.0001011904761904762,0.005453020134228188,-0.002852873250916995,-0.010896483407627538,0.003124534333856964
2017-09-07,0.0071171397471323505,0.0001003968253968254,-0.006396884995132805,0.012806539509536785,-0.001502253380070105,0.000168642418775885
2017-09-08,0.0010808114399731839,0.0001,-0.003149055283414976,-0.004842615012106538,0.03560682046138415,-0.001550642860798505
2017-09-11,-0.0063948177061705636,0.00010079365079365079,0.01691821691821692,0.010543390105433901,0.021307506053268765,0.01076095929790636
2017-09-12,0.00033433634236046395,0.0001,0.006212895209167472,-0.001070090957731407,0.017069701280227598,0.00346915605722557
2017-09-13,-0.005848930481283543,0.0001,0.001577936333699232,0.007096946973754687,0.010722610722610723,0.000841362583047857
2017-09-14,-0.0010085728693897122,0.0001003968253968254,-0.003082402904308514,-0.005850285866241191,0.03551660516605166,-0.000842953372036934
2017-09-15,0.0061416792865554015,0.0001003968253968254,-0.004947093582520269,0.007222147920288886,0.005790645879732739,0.001691661528739265
2017-09-18,-0.0017559996655238663,0.00010079365079365079,-0.001864383372462367,-0.001991767361572168,0.07838795394154119,0.001353557254553772
2017-09-19,0.003518177249120402,0.0001003968253968254,-0.001106883431338637,0.003725385843533795,0.05010266940451746,0.001015471243880908
2017-09-20,0.001502504173622743,0.0001,0.010319274187963155,-0.006627783669141039,-0.019163081736409855,0.00067504250532797
2017-09-21,-0.004334055675945914,0.0001,-0.004250068549492734,-0.00974112623432079,0.01674641148325359,-0.003019631997362921
2017-09-22,0.0019253306546123117,9.96031746031746e-05,-0.000894946991601267,0.002695054574855141,0.03529411764705882,0.000616390133284444
2017-09-25,-0.009775252736235363,0.00010079365079365079,0.005098876869013987,-0.015454911974197016,-0.006439393939393939,-0.002247257991691476
2017-09-26,-0.006749915626054648,0.0001011904761904762,0.00473023925413039,0.0,0.004193671368661838,0.00022416590817796
2017-09-27,-0.0021236833163438273,0.0001011904761904762,-0.006140829694323144,0.008053508053508055,0.010250569476082005,0.004092986542974349
2017-09-28,0.0024687154167020164,0.00010079365079365079,0.0,0.0002708192281652,-0.015407741450582489,0.001397411797061208
2017-09-29,0.0031419836956521063,0.00010079365079365079,-0.003981875600713991,0.008393123054013808,-0.007251908396946565,0.003660426972459197
2017-10-02,-0.005756370100736374,9.92063492063492e-05,0.010890543148607665,0.001610954490535642,0.01845444059976932,0.003851539860187891
2017-10-03,0.0011919965942952526,0.0001011904761904762,0.000818219009954998,-0.00469106017960059,0.004530011325028313,0.002258600947022975
2017-10-04,8.504124500374743e-05,0.00010158730158730157,-0.002043875187355226,0.005790465930514409,-0.002254791431792559,0.001290964814390869
2017-10-05,-0.004591836734693766,0.0001011904761904762,0.001638448935008192,0.01713750167358415,-0.00903954802259887,0.005880420846158812
2017-10-06,0.0022210832051938745,0.0001011904761904762,-0.00163576881134133,0.000394892720810846,0.0,-0.000767792574088601
2017-10-11,0.0036428329379873947,0.00010238095238095239,-0.005925925925925926,0.001704024118495216,0.0,0.001959009219261264
2017-10-12,-0.0005908668861316357,0.00010198412698412698,-0.003996748408074787,0.009159905783826224,-0.011814024390243903,-0.001501767139760558
2017-10-13,-0.000253378378378355,0.00010198412698412698,0.000476093314289601,0.004797717842323651,-0.005784805244890089,0.000897970457456031
2017-10-16,-0.0022809833572695615,0.00010277777777777778,-0.001835486063902107,0.002064782552587431,0.019394879751745538,0.00168483503537845
2017-10-17,-0.00474174428450469,0.00010198412698412698,-0.001975073213920861,-0.00077269800386349,-0.012557077625570776,0.000645056558887071
2017-10-18,0.0017866258295049509,0.00010198412698412698,0.08864473863791457,0.000257765175924733,0.003082851637764933,0.000806596988837502
2017-10-19,0.005690021231422371,0.00010238095238095239,0.008587726446436407,0.003865481252415926,0.00384172109104879,0.000345403323763792
2017-10-20,-0.006080054044924732,0.00010277777777777778,0.007271597265382225,0.011551790527531768,0.013394565633371604,0.005192346172077198
2017-10-23,-0.0006796941376381316,0.00010238095238095239,-0.015548836922317517,0.000253774901662226,-0.012462235649546828,-0.003903127562901227
2017-10-24,0.0003400782179903139,0.00010317460317460319,-0.02300219366969602,0.000380565774451351,0.00497131931166348,0.001649436164369607
2017-10-25,0.003059663437021687,0.00010317460317460319,-0.015268154991018731,-0.002916560994166878,-0.01445966514459665,-0.004604909424269219
2017-10-26,-0.008642602948652711,0.00010277777777777778,0.000651465798045603,0.001653312984865827,0.01583011583011583,0.001247476581730271
2017-10-27,-0.01025641025641022,0.00010238095238095239,0.000520833333333333,0.06411884205180295,-0.006081337894336754,0.008374216282745107
2017-10-30,0.003972366148532025,0.00010317460317460319,0.004424778761061947,0.000954540031022551,-0.021797323135755258,-0.00321854467622696
2017-10-31,0.0018923103388954754,0.00010436507936507935,-0.001943508681005442,-0.008463464060078673,0.016810007818608287,0.001061614474217768
2017-11-01,-0.002575549450549497,0.00010555555555555555,-0.000194729326236531,0.0,0.00461361014994233,0.00160123622420611
2017-11-02,0.004647960061972878,0.00010515873015873016,-0.004414724404336818,0.010459245010819908,0.018752391886720246,0.0003329018626935
2017-11-03,-0.00479780671692942,0.00010555555555555555,-0.011542223671340073,0.001070791195716835,0.004883546205860255,0.003278406476304431
2017-11-06,-0.0013774104683196287,0.00010595238095238095,-0.004881910542287901,0.003922034704064654,-0.019813084112149534,0.001300799739523095
2017-11-07,-0.0019827586206896397,0.00010714285714285714,0.003381066030230708,-0.002367704510477092,0.002669717772692601,-9.2446799365906e-05
2017-11-08,0.0012092942904033954,0.00010753968253968253,0.001453584407003634,0.003441319568055061,-0.014073792316470142,0.001637170393542523
2017-11-09,0.004917608489345193,0.00010793650793650794,0.001517450682852807,-0.005558183538315989,-0.013117283950617283,-0.003541472145985029
2017-11-14,0.009265614275909329,0.00010873015873015873,0.00330188679245283,0.001429762897652806,-0.006933744221879815,-0.002001314171249429
2017-11-15,0.002550153009180711,0.00010833333333333333,-0.012022298341057155,-0.007733491969066032,-0.026764934057408846,-0.005350754203441709
2017-11-16,-0.0018653552653891126,0.00010912698412698413,0.013732154996600953,0.002651241262954929,-0.055001992825827024,0.00922596570124271
2017-11-17,0.002293577981651307,0.00010952380952380952,-0.001005901287553648,-0.009615384615384614,0.006748207507380852,-0.0026749112040243
2017-11-20,-0.004915670819561013,0.0001103174603174603,0.010337651876216688,0.001577669902912621,0.034771679932970256,0.001257925701231575
2017-11-21,0.0,0.0001103174603174603,0.009567470599960135,0.01441899915182358,-0.024291497975708502,0.006422142373614444
2017-11-22,0.00408823779916534,0.00010992063492063491,-0.001184600197433366,-0.007286192068800764,-0.002904564315352697,-0.000616999458346247
2017-11-27,-0.0020945040214477295,0.00010912698412698413,0.000922023182297155,0.007326447273600769,0.00247320692497939,-0.00027008686187441
2017-11-28,-0.0027705482327261555,0.0001103174603174603,0.003224108435320437,0.01204244664361512,0.039473684210526314,0.009686214011725943
2017-11-29,-0.0016837851490150157,0.00010992063492063491,0.007083360661113662,-0.01814326107445806,-0.01305379746835443,-0.000279787643504764
2017-11-30,0.0033732501264969184,0.00010912698412698413,0.002735265385867796,0.0099592032637389,0.001202404809619238,0.00842403822167363
2017-12-01,0.0010085728693898233,0.00010912698412698413,0.005130869649931805,0.001069264583580848,-0.007606084867894315,-0.002015355583394562
2017-12-04,-0.005205709487825394,0.0001103174603174603,0.010984750581545619,-0.03774032755755993,-0.020572811617587738,-0.001110684455632976
2017-12-05,-0.002363268062120283,0.0001103174603174603,-0.007094465038987601,0.006290083867784904,0.004942339373970346,-0.003580108507425145
2017-12-06,-0.002707275803722431,0.0001103174603174603,-0.00804634695848085,0.014585120725579114,-0.010655737704918034,-1.671826423193e-05
2017-12-07,0.000169664065150954,0.00010992063492063491,-0.003439325113562622,-0.00350326165740517,-0.02899751449875725,0.003135288150050928
2017-12-08,-0.0024597116200171243,0.00010952380952380952,0.008074493716220616,0.02024487816705055,0.02431740614334471,0.005568223941638151
2017-12-11,0.0034860981209081654,0.00011150793650793651,0.003875718622827983,0.012713878326996199,-0.03373594335693461,0.003180447415332112
2017-12-12,-0.0065243179122180806,0.0001119047619047619,0.00855800785020269,0.004106535257538425,0.016810344827586206,0.001537661305019627
2017-12-13,0.0031556503198293395,0.0001103174603174603,-0.018055378333546,-0.002687543818649217,-0.00635862653666808,-0.000367101973226565
2017-12-14,0.0013603128719605895,0.00011111111111111112,0.00058475732570983,-0.00773286467486819,-0.03284982935153584,-0.003837067337623395
2017-12-15,0.0,0.00011071428571428572,-0.00974025974025974,0.025504782146652496,0.01808557565063961,0.008870748319227727
2017-12-18,0.002207505518763808,0.0001134920634920635,0.005442622950819672,-0.005411629245826137,0.025996533795493933,0.005424542718610349
2017-12-19,0.0015249068112503927,0.0001130952380952381,-0.000652188091045458,-0.006367214633016902,0.005489864864864865,-0.003125037572350032
2017-12-20,0.00499069531382168,0.0001134920634920635,-0.001827318410232983,-0.003611790749155307,0.013859722805543888,-0.000778097215615571
2017-12-21,-0.0007575119939398078,0.0001123015873015873,-0.009480222294867604,-0.000233863423760524,-0.007456503728251864,0.00191781249276871
2017-12-22,-0.002779649595687439,0.00011150793650793651,0.006600660066006601,0.000116959064327485,-0.00333889816360601,-0.000401312785124004
2017-12-27,0.002949355355186478,0.00011587301587301587,0.00196296538637702,0.003629976580796253,0.000419287211740042,0.000805199263846064
2017-12-28,0.004200974626113352,0.00011388888888888889,0.005942663096715209,0.000116672500291681,-0.003772003352891869,0.002005755599782872
2017-12-29,0.005856760374832515,0.00011388888888888889,-0.004024928589976629,-0.002099860009332711,-0.013041649137568364,-0.005153130056869188
2018-01-03,-0.0016597510373443924,0.00011468253968253968,0.027487844408427876,0.004653868528214078,0.011673151750972763,0.006438455558503869
2018-01-04,0.0028262676641728213,0.00011468253968253968,0.02025364376301344,0.008801389693109438,0.020512820512820513,0.004241719077782399
2018-01-05,-0.0020722811671086694,0.00011388888888888889,0.004885590599876314,0.012398117322925038,0.010050251256281407,0.007046040898349906
2018-01-08,-0.005482182905556909,0.00011626984126984127,0.006031140377869407,0.001020523868919379,-0.01119402985074627,0.001809442509756781
2018-01-09,-0.004259584064144395,0.00011587301587301587,0.002202238942925307,-0.000679655641141821,-0.003354297693920335,0.001560906531580209
2018-01-10,0.003019627579265327,0.00011507936507936507,0.002136360861869011,-0.004534119247336205,-0.011779554059739168,-0.00122445866530192
2018-01-11,0.006439203880247657,0.00011547619047619047,0.000121817517358996,0.002960601229788203,0.025117071094082587,0.007104298871165145
2018-01-12,0.00789364353967592,0.00011547619047619047,-0.006455542021924482,0.01725703905540418,0.018272425249169433,0.006827267779422584
2018-01-17,-0.0012250898399214227,0.00011587301587301587,0.02929508696978944,0.020260328239954727,0.002910602910602911,0.00944381595057483
2018-01-18,0.000735955515577702,0.00011626984126984127,0.002786836643937148,-0.000443754160195252,-0.012437810945273632,-0.001440817135227362
2018-01-19,0.0,0.00011587301587301587,-0.039912488174077575,-0.001109877913429523,0.008396305625524769,0.004493949713224286
2018-01-22,-0.0006537015852262629,0.00011626984126984127,0.001416517829648334,0.017888888888888888,-0.002081598667776853,0.008095353624482668
2018-01-23,0.0038430089942762535,0.00011587301587301587,0.022447724477244774,0.003165593275843249,-0.005840634125990822,0.002331643821343313
2018-01-24,0.009204202981184295,0.00011547619047619047,-0.005293233082706767,-0.000870511425462459,0.045740663029794376,-0.000505155863282946
2018-01-25,0.00790960451977396,0.00011507936507936507,0.00060470460180202,0.005554345458505772,-0.020465489566613163,0.000746475201039509
2018-01-26,-0.005285073670723839,0.00011468253968253968,0.011301142201003204,0.018737138524856492,0.009832036050798854,0.011832964570257893
2018-01-29,-0.005635163419739131,0.00011626984126984127,-0.00322696306920043,-0.001488411652136934,-0.009330628803245436,-0.006455092880811729
2018-01-30,0.003076424870466443,0.00011587301587301587,-0.019064748201438848,-0.01256388415672913,-0.0171990171990172,-0.010749687678708262
2018-01-31,0.0030669895076673725,0.00011666666666666667,0.000488937782667156,0.024477032564157862,0.13666666666666666,0.00047720309486934
2018-02-01,0.0043450273575798,0.00011746031746031746,-0.007941356139279168,-0.007893905904641616,0.08247800586510264,-0.000802044899906337
2018-02-02,-0.002884153180580107,0.00011746031746031746,-0.020751231527093596,-0.02631020581370677,-0.04436166610226888,-0.020820186132066463
2018-02-05,-0.0022497187851517886,0.00011865079365079366,-0.040872791297239516,-0.041185443451732404,-0.01842664776754075,-0.040869200938167316
2018-02-06,-0.0029795458205830183,0.00011904761904761905,0.018422605389103782,0.03784090909090909,0.020216606498194945,0.017496543853670072
2018-02-07,-0.008076892011953829,0.00012023809523809524,-0.009591863010171236,-0.018832804116938575,-0.01875442321302194,-0.004849702494619059
2018-02-08,-0.003501343538799717,0.00012023809523809524,-0.030939226519337018,-0.05133355652270952,-0.06887847097006852,-0.03731914252554421
2018-02-09,-0.0009805523778395608,0.00012023809523809524,0.013009011450640286,0.03728973061992707,0.019752130131680867,0.014950947349103858
2018-02-12,0.0033535089154261843,0.0001234126984126984,0.012641294896662431,0.010773418008618734,0.04063805545005697,0.013963299438261871
2018-02-13,0.007825874296894186,0.00012182539682539684,-0.004293262879788639,0.007853696847301694,-0.03759124087591241,0.002874884249570593
2018-02-14,0.002669255035185669,0.00012142857142857144,0.026600331674958542,0.015584993877323833,-0.006067500948047023,0.013777568477192925
2018-02-15,0.006937721845756695,0.00012142857142857144,0.008077022486430602,0.0203722057042176,-0.007249141549027089,0.012212283715352278
2018-02-16,-0.0032046146450889212,0.00012261904761904762,0.001089673738862893,-0.007122814590977768,-0.013066871637202151,0.000437974575861373
2018-02-21,-0.002753482345318914,0.0001238095238095238,-0.007733952049497293,-0.013265746333045728,-0.000388048117966628,-0.005478909969417881
2018-02-22,0.0009745005684584918,0.0001234126984126984,-0.005066250974279034,0.002623237512296426,-0.01203416149068323,0.001099407340718727
2018-02-23,-0.0022716209638162788,0.0001234126984126984,0.01527614571092832,0.02540063229041753,0.00275049115913556,0.01595758823797208
